2020/04/19 15:26:01 [emerg] 18792#12108: host not found in upstream "myapp" in D:\Programming\loadblance\nginx-master/conf/nginx.conf:47
2020/04/19 15:27:00 [emerg] 24840#32596: unexpected "}" in D:\Programming\loadblance\nginx-master/conf/nginx.conf:93
2020/04/19 15:29:13 [emerg] 23884#6212: host not found in upstream "myapp" in D:\Programming\loadblance\nginx-master/conf/nginx.conf:47
2020/04/19 15:47:25 [emerg] 22612#23092: unknown directive "echo" in D:\Programming\loadblance\nginx-master/conf/nginx.conf:32
2020/04/19 15:47:43 [emerg] 30572#21348: unknown directive "echo" in D:\Programming\loadblance\nginx-master/conf/nginx.conf:32
2020/04/19 15:47:50 [emerg] 22376#9844: host not found in upstream "myapp" in D:\Programming\loadblance\nginx-master/conf/nginx.conf:31
2020/04/19 15:48:04 [emerg] 31828#28816: host not found in upstream "myapp" in D:\Programming\loadblance\nginx-master/conf/nginx.conf:31
2020/04/19 15:49:19 [emerg] 16776#18220: unexpected "}" in D:\Programming\loadblance\nginx-master/conf/nginx.conf:41
2020/04/19 15:49:32 [emerg] 32668#14228: host not found in upstream "myapp" in D:\Programming\loadblance\nginx-master/conf/nginx.conf:31
2020/04/19 15:49:45 [emerg] 31324#6348: unexpected "}" in D:\Programming\loadblance\nginx-master/conf/nginx.conf:41
2020/04/19 15:49:57 [emerg] 27136#24164: unexpected "}" in D:\Programming\loadblance\nginx-master/conf/nginx.conf:41
2020/04/19 15:50:51 [emerg] 31172#540: unexpected "}" in D:\Programming\loadblance\nginx-master/conf/nginx.conf:42
2020/04/19 15:50:57 [emerg] 25204#20520: unexpected "}" in D:\Programming\loadblance\nginx-master/conf/nginx.conf:42
2020/04/19 16:15:22 [error] 7760#2624: *30007 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /user HTTP/1.1", upstream: "http://127.0.0.1:9802/user", host: "localhost:9800"
2020/04/19 16:15:40 [error] 7760#2624: *37327 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /user HTTP/1.1", upstream: "http://127.0.0.1:9802/user", host: "localhost:9800"
2020/04/19 16:15:50 [error] 7760#2624: *37679 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /user HTTP/1.1", upstream: "http://127.0.0.1:9801/user", host: "localhost:9800"
2020/04/19 16:15:50 [error] 7760#2624: *37683 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /user HTTP/1.1", upstream: "http://127.0.0.1:9801/user", host: "localhost:9800"
2020/04/19 16:15:51 [error] 7760#2624: *37687 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /user HTTP/1.1", upstream: "http://127.0.0.1:9801/user", host: "localhost:9800"
2020/04/19 16:15:51 [error] 7760#2624: *37690 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /user HTTP/1.1", upstream: "http://127.0.0.1:9801/user", host: "localhost:9800"
2020/04/19 16:16:27 [error] 7760#2624: *37886 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /user HTTP/1.1", upstream: "http://127.0.0.1:9801/user", host: "localhost:9800"
2020/04/19 16:16:27 [error] 7760#2624: *37892 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /user HTTP/1.1", upstream: "http://127.0.0.1:9802/user", host: "localhost:9800"
2020/04/19 16:19:59 [error] 7760#2624: *38293 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /user HTTP/1.1", upstream: "http://127.0.0.1:9802/user", host: "localhost:9800"
2020/04/19 16:20:00 [error] 7760#2624: *38296 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /user HTTP/1.1", upstream: "http://127.0.0.1:9801/user", host: "localhost:9800"
2020/04/19 16:20:12 [error] 7760#2624: *39913 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /user HTTP/1.1", upstream: "http://127.0.0.1:9802/user", host: "localhost:9800"
2020/04/19 16:20:13 [error] 7760#2624: *39917 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /user HTTP/1.1", upstream: "http://127.0.0.1:9801/user", host: "localhost:9800"
2020/04/19 16:20:25 [error] 7760#2624: *42038 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /user HTTP/1.1", upstream: "http://127.0.0.1:9802/user", host: "localhost:9800"
2020/04/19 16:20:26 [error] 7760#2624: *42172 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /user HTTP/1.1", upstream: "http://127.0.0.1:9801/user", host: "localhost:9800"
2020/04/19 16:20:38 [error] 7760#2624: *44139 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /user HTTP/1.1", upstream: "http://127.0.0.1:9802/user", host: "localhost:9800"
2020/04/19 16:20:39 [error] 7760#2624: *44463 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /user HTTP/1.1", upstream: "http://127.0.0.1:9801/user", host: "localhost:9800"
2020/04/19 16:20:51 [error] 7760#2624: *46490 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /user HTTP/1.1", upstream: "http://127.0.0.1:9802/user", host: "localhost:9800"
2020/04/19 16:20:52 [error] 7760#2624: *46496 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /user HTTP/1.1", upstream: "http://127.0.0.1:9801/user", host: "localhost:9800"
2020/04/19 16:21:04 [error] 7760#2624: *48568 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /user HTTP/1.1", upstream: "http://127.0.0.1:9802/user", host: "localhost:9800"
2020/04/19 16:21:05 [error] 7760#2624: *48746 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /user HTTP/1.1", upstream: "http://127.0.0.1:9801/user", host: "localhost:9800"
2020/04/19 16:21:47 [error] 7760#2624: *49932 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /user HTTP/1.1", upstream: "http://127.0.0.1:9801/user", host: "localhost:9800"
2020/04/19 16:21:47 [error] 7760#2624: *49938 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /user HTTP/1.1", upstream: "http://127.0.0.1:9802/user", host: "localhost:9800"
2020/04/19 16:22:00 [error] 7760#2624: *53067 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /user HTTP/1.1", upstream: "http://127.0.0.1:9802/user", host: "localhost:9800"
2020/04/19 16:22:00 [error] 7760#2624: *53100 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /user HTTP/1.1", upstream: "http://127.0.0.1:9801/user", host: "localhost:9800"
2020/04/19 16:22:13 [error] 7760#2624: *56363 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /user HTTP/1.1", upstream: "http://127.0.0.1:9801/user", host: "localhost:9800"
2020/04/19 16:22:13 [error] 7760#2624: *56264 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /user HTTP/1.1", upstream: "http://127.0.0.1:9802/user", host: "localhost:9800"
2020/04/19 16:22:26 [error] 7760#2624: *59626 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /user HTTP/1.1", upstream: "http://127.0.0.1:9802/user", host: "localhost:9800"
2020/04/19 16:22:26 [error] 7760#2624: *59664 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /user HTTP/1.1", upstream: "http://127.0.0.1:9801/user", host: "localhost:9800"
2020/04/19 16:22:39 [error] 7760#2624: *62807 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /user HTTP/1.1", upstream: "http://127.0.0.1:9801/user", host: "localhost:9800"
2020/04/19 16:22:39 [error] 7760#2624: *62926 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /user HTTP/1.1", upstream: "http://127.0.0.1:9802/user", host: "localhost:9800"
2020/04/19 16:22:52 [error] 7760#2624: *66157 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /user HTTP/1.1", upstream: "http://127.0.0.1:9802/user", host: "localhost:9800"
2020/04/19 16:22:52 [error] 7760#2624: *66103 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /user HTTP/1.1", upstream: "http://127.0.0.1:9801/user", host: "localhost:9800"
2020/04/19 16:23:20 [error] 7760#2624: *68853 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /user HTTP/1.1", upstream: "http://127.0.0.1:9802/user", host: "localhost:9800"
2020/04/19 16:23:20 [error] 7760#2624: *68858 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /user HTTP/1.1", upstream: "http://127.0.0.1:9801/user", host: "localhost:9800"
2020/04/19 16:23:33 [error] 7760#2624: *87141 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /user HTTP/1.1", upstream: "http://127.0.0.1:9802/user", host: "localhost:9800"
2020/04/19 16:23:33 [error] 7760#2624: *87601 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /user HTTP/1.1", upstream: "http://127.0.0.1:9801/user", host: "localhost:9800"
2020/04/19 16:23:46 [error] 7760#2624: *109477 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /user HTTP/1.1", upstream: "http://127.0.0.1:9801/user", host: "localhost:9800"
2020/04/19 16:23:46 [error] 7760#2624: *108740 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /user HTTP/1.1", upstream: "http://127.0.0.1:9802/user", host: "localhost:9800"
2020/04/19 16:23:59 [error] 7760#2624: *136045 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /user HTTP/1.1", upstream: "http://127.0.0.1:9801/user", host: "localhost:9800"
2020/04/19 16:23:59 [error] 7760#2624: *135612 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /user HTTP/1.1", upstream: "http://127.0.0.1:9802/user", host: "localhost:9800"
2020/04/19 16:24:12 [error] 7760#2624: *159173 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /user HTTP/1.1", upstream: "http://127.0.0.1:9802/user", host: "localhost:9800"
2020/04/19 16:24:12 [error] 7760#2624: *160573 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /user HTTP/1.1", upstream: "http://127.0.0.1:9801/user", host: "localhost:9800"
2020/04/19 16:24:25 [error] 7760#2624: *183545 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /user HTTP/1.1", upstream: "http://127.0.0.1:9802/user", host: "localhost:9800"
2020/04/19 16:24:25 [error] 7760#2624: *183598 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /user HTTP/1.1", upstream: "http://127.0.0.1:9801/user", host: "localhost:9800"
2020/04/19 16:24:38 [error] 7760#2624: *209136 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /user HTTP/1.1", upstream: "http://127.0.0.1:9802/user", host: "localhost:9800"
2020/04/19 16:24:38 [error] 7760#2624: *211481 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /user HTTP/1.1", upstream: "http://127.0.0.1:9801/user", host: "localhost:9800"
2020/04/19 16:24:51 [error] 7760#2624: *233294 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /user HTTP/1.1", upstream: "http://127.0.0.1:9802/user", host: "localhost:9800"
2020/04/19 16:24:51 [error] 7760#2624: *231738 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /user HTTP/1.1", upstream: "http://127.0.0.1:9801/user", host: "localhost:9800"
2020/04/19 16:25:04 [error] 7760#2624: *258817 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /user HTTP/1.1", upstream: "http://127.0.0.1:9801/user", host: "localhost:9800"
2020/04/19 16:25:04 [error] 7760#2624: *256513 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /user HTTP/1.1", upstream: "http://127.0.0.1:9802/user", host: "localhost:9800"
2020/04/19 16:25:17 [error] 7760#2624: *283237 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /user HTTP/1.1", upstream: "http://127.0.0.1:9802/user", host: "localhost:9800"
2020/04/19 16:25:17 [error] 7760#2624: *282680 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /user HTTP/1.1", upstream: "http://127.0.0.1:9801/user", host: "localhost:9800"
2020/04/19 16:25:30 [error] 7760#2624: *306894 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /user HTTP/1.1", upstream: "http://127.0.0.1:9802/user", host: "localhost:9800"
2020/04/19 16:25:30 [error] 7760#2624: *307626 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /user HTTP/1.1", upstream: "http://127.0.0.1:9801/user", host: "localhost:9800"
2020/04/19 16:25:43 [error] 7760#2624: *329702 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /user HTTP/1.1", upstream: "http://127.0.0.1:9802/user", host: "localhost:9800"
2020/04/19 16:25:43 [error] 7760#2624: *330413 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /user HTTP/1.1", upstream: "http://127.0.0.1:9801/user", host: "localhost:9800"
2020/04/19 16:25:56 [error] 7760#2624: *351874 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /user HTTP/1.1", upstream: "http://127.0.0.1:9802/user", host: "localhost:9800"
2020/04/19 16:25:56 [error] 7760#2624: *351548 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /user HTTP/1.1", upstream: "http://127.0.0.1:9801/user", host: "localhost:9800"
2020/04/19 16:26:09 [error] 7760#2624: *374918 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /user HTTP/1.1", upstream: "http://127.0.0.1:9801/user", host: "localhost:9800"
2020/04/19 16:26:09 [error] 7760#2624: *375379 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /user HTTP/1.1", upstream: "http://127.0.0.1:9802/user", host: "localhost:9800"
2020/04/19 16:26:22 [error] 7760#2624: *398801 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /user HTTP/1.1", upstream: "http://127.0.0.1:9802/user", host: "localhost:9800"
2020/04/19 16:26:22 [error] 7760#2624: *398758 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /user HTTP/1.1", upstream: "http://127.0.0.1:9801/user", host: "localhost:9800"
2020/04/19 16:26:35 [error] 7760#2624: *421626 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /user HTTP/1.1", upstream: "http://127.0.0.1:9801/user", host: "localhost:9800"
2020/04/19 16:26:35 [error] 7760#2624: *421941 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /user HTTP/1.1", upstream: "http://127.0.0.1:9802/user", host: "localhost:9800"
2020/04/19 16:26:48 [error] 7760#2624: *446252 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /user HTTP/1.1", upstream: "http://127.0.0.1:9801/user", host: "localhost:9800"
2020/04/19 16:26:48 [error] 7760#2624: *445426 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /user HTTP/1.1", upstream: "http://127.0.0.1:9802/user", host: "localhost:9800"
2020/04/19 16:27:01 [error] 7760#2624: *468076 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /user HTTP/1.1", upstream: "http://127.0.0.1:9802/user", host: "localhost:9800"
2020/04/19 16:27:01 [error] 7760#2624: *467985 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /user HTTP/1.1", upstream: "http://127.0.0.1:9801/user", host: "localhost:9800"
2020/04/19 16:27:14 [error] 7760#2624: *492340 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /user HTTP/1.1", upstream: "http://127.0.0.1:9801/user", host: "localhost:9800"
2020/04/19 16:27:14 [error] 7760#2624: *492072 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /user HTTP/1.1", upstream: "http://127.0.0.1:9802/user", host: "localhost:9800"
2020/04/19 16:27:27 [error] 7760#2624: *515106 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /user HTTP/1.1", upstream: "http://127.0.0.1:9802/user", host: "localhost:9800"
2020/04/19 16:27:27 [error] 7760#2624: *515127 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /user HTTP/1.1", upstream: "http://127.0.0.1:9801/user", host: "localhost:9800"
2020/04/19 16:27:40 [error] 7760#2624: *517357 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /user HTTP/1.1", upstream: "http://127.0.0.1:9801/user", host: "localhost:9800"
2020/04/19 16:27:40 [error] 7760#2624: *517363 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /user HTTP/1.1", upstream: "http://127.0.0.1:9802/user", host: "localhost:9800"
2020/04/19 16:27:53 [error] 7760#2624: *519871 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /user HTTP/1.1", upstream: "http://127.0.0.1:9801/user", host: "localhost:9800"
2020/04/19 16:27:53 [error] 7760#2624: *519869 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /user HTTP/1.1", upstream: "http://127.0.0.1:9802/user", host: "localhost:9800"
2020/04/19 16:28:06 [error] 7760#2624: *523078 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /user HTTP/1.1", upstream: "http://127.0.0.1:9801/user", host: "localhost:9800"
2020/04/19 16:28:06 [error] 7760#2624: *523084 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /user HTTP/1.1", upstream: "http://127.0.0.1:9802/user", host: "localhost:9800"
2020/04/19 16:28:19 [error] 7760#2624: *528074 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /user HTTP/1.1", upstream: "http://127.0.0.1:9802/user", host: "localhost:9800"
2020/04/19 16:28:19 [error] 7760#2624: *528085 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /user HTTP/1.1", upstream: "http://127.0.0.1:9801/user", host: "localhost:9800"
2020/04/19 16:28:32 [error] 7760#2624: *535256 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /user HTTP/1.1", upstream: "http://127.0.0.1:9802/user", host: "localhost:9800"
2020/04/19 16:28:32 [error] 7760#2624: *535003 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /user HTTP/1.1", upstream: "http://127.0.0.1:9801/user", host: "localhost:9800"
2020/04/19 16:28:45 [error] 7760#2624: *547101 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /user HTTP/1.1", upstream: "http://127.0.0.1:9801/user", host: "localhost:9800"
2020/04/19 16:28:45 [error] 7760#2624: *547581 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /user HTTP/1.1", upstream: "http://127.0.0.1:9802/user", host: "localhost:9800"
2020/04/19 16:28:58 [error] 7760#2624: *562896 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /user HTTP/1.1", upstream: "http://127.0.0.1:9801/user", host: "localhost:9800"
2020/04/19 16:28:58 [error] 7760#2624: *562749 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /user HTTP/1.1", upstream: "http://127.0.0.1:9802/user", host: "localhost:9800"
2020/04/19 16:29:11 [error] 7760#2624: *582186 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /user HTTP/1.1", upstream: "http://127.0.0.1:9802/user", host: "localhost:9800"
2020/04/19 16:29:11 [error] 7760#2624: *581950 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /user HTTP/1.1", upstream: "http://127.0.0.1:9801/user", host: "localhost:9800"
2020/04/19 16:29:24 [error] 7760#2624: *598387 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /user HTTP/1.1", upstream: "http://127.0.0.1:9801/user", host: "localhost:9800"
2020/04/19 16:29:24 [error] 7760#2624: *598882 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /user HTTP/1.1", upstream: "http://127.0.0.1:9802/user", host: "localhost:9800"
2020/04/19 16:29:37 [error] 7760#2624: *605450 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /user HTTP/1.1", upstream: "http://127.0.0.1:9802/user", host: "localhost:9800"
2020/04/19 16:29:37 [error] 7760#2624: *605454 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /user HTTP/1.1", upstream: "http://127.0.0.1:9801/user", host: "localhost:9800"
2020/04/19 16:29:50 [error] 7760#2624: *607746 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /user HTTP/1.1", upstream: "http://127.0.0.1:9801/user", host: "localhost:9800"
2020/04/19 16:29:50 [error] 7760#2624: *607750 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /user HTTP/1.1", upstream: "http://127.0.0.1:9802/user", host: "localhost:9800"
2020/04/19 16:30:03 [error] 7760#2624: *610720 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /user HTTP/1.1", upstream: "http://127.0.0.1:9801/user", host: "localhost:9800"
2020/04/19 16:30:03 [error] 7760#2624: *610717 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /user HTTP/1.1", upstream: "http://127.0.0.1:9802/user", host: "localhost:9800"
2020/04/19 16:30:16 [error] 7760#2624: *615275 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /user HTTP/1.1", upstream: "http://127.0.0.1:9801/user", host: "localhost:9800"
2020/04/19 16:30:16 [error] 7760#2624: *615282 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /user HTTP/1.1", upstream: "http://127.0.0.1:9802/user", host: "localhost:9800"
2020/04/19 16:30:29 [error] 7760#2624: *621547 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /user HTTP/1.1", upstream: "http://127.0.0.1:9802/user", host: "localhost:9800"
2020/04/19 16:30:29 [error] 7760#2624: *621813 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /user HTTP/1.1", upstream: "http://127.0.0.1:9801/user", host: "localhost:9800"
2020/04/19 16:30:42 [error] 7760#2624: *630494 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /user HTTP/1.1", upstream: "http://127.0.0.1:9802/user", host: "localhost:9800"
2020/04/19 16:30:42 [error] 7760#2624: *630491 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /user HTTP/1.1", upstream: "http://127.0.0.1:9801/user", host: "localhost:9800"
2020/04/19 16:30:55 [error] 7760#2624: *645489 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /user HTTP/1.1", upstream: "http://127.0.0.1:9801/user", host: "localhost:9800"
2020/04/19 16:30:55 [error] 7760#2624: *645565 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /user HTTP/1.1", upstream: "http://127.0.0.1:9802/user", host: "localhost:9800"
